,display_name,purchase_end,distance,items_available,category,description,badges,rating,addres_line,pickup_interval.start,pickup_interval.end
60,Metro - 2208 Lakeshore Boulevard West (Baked Goods),2023-02-26T23:00:00Z,17.104654340445567,4,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, on, or just past the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 17, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 17, 'month_count': 0}]",4.588235294117647,"2208 Lake Shore Blvd W, Etobicoke, ON M8V 1A4, Canada",0-02-26 16:00:00,0-02-26 18:00:00
61,Metro - 2208 Lakeshore Boulevard West (Cake Bag),,17.104654340445567,0,BAKED_GOODS,"Your Surprise Bag will contain either one large surplus cake, or an assortment of smaller cakes, and/or dessert items. Items may be close to or on the best before date, however everything will be good to eat! Items will need refrigeration.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 95, 'user_count': 21, 'month_count': 0}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 95, 'user_count': 21, 'month_count': 0}]",4.761904761904762,"2208 Lake Shore Blvd W, Etobicoke, ON M8V 1A4, Canada",NaT,NaT
62,Pizza Pizza - 316 Burnhamthorpe Road (Prepared meals),2023-02-26T23:00:00Z,17.26255647216678,1,MEAL,"Your bag may contain approximately 3-4 pizza slices, salad, wings or french fries the store has left at the end of the day! The Surprise Bag value is irrespective of any in-store deals or promotions.","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 92, 'user_count': 84, 'month_count': 4}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 84, 'month_count': 4}]",4.083333333333333,"316 Burnhamthorpe Rd, Etobicoke, ON M9B 2A1, Canada",0-02-26 17:00:00,0-02-26 18:00:00
63,Tagpuan (Morningside Ave.),2023-02-27T00:30:00Z,17.26963984718412,10,MEAL,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 246, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 94, 'user_count': 246, 'month_count': 6}]",4.13215859030837,"1150 Morningside Ave, Scarborough, ON M1B 3A4, Canada",0-02-26 18:30:00,0-02-26 19:30:00
64,The Portuguese Chicken House,2023-02-26T23:30:00Z,17.28731719404586,0,MEAL,"It's a surprise! When you buy a Surprise Bag, it will be filled with the delicious food that the store has left over at the end of the day, however still great to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 146, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 146, 'month_count': 6}]",4.686131386861314,"3816 Bloor St W, Etobicoke, ON M9B 1K7, Canada",0-02-26 18:00:00,0-02-26 18:30:00
66,Bake Sale  - at Six Points (Surprise Bag),2023-02-26T17:00:00Z,17.491479184724838,0,BAKED_GOODS,"Save a surprise bag filled with baked goods. Your surprise bag will contain cupcakes, cookies or other pastries the store has leftover, however still good to enjoy!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 106, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 92, 'user_count': 106, 'month_count': 0}]",4.650943396226415,"5230 Dundas St W, Etobicoke, ON M9B 1A8, Canada",0-02-26 10:00:00,0-02-26 12:00:00
67,Subway - 1020 Islington Ave (Baked Goods),2023-02-26T16:00:00Z,17.507494561010862,2,BAKED_GOODS,"Save a surprise bag filled with baked goods! Your surprise bag will contain Subway’s famous bread and sometimes cookies that the store has left at the end of the day, however, still good to enjoy!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 76, 'user_count': 34, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 34, 'month_count': 6}]",3.774193548387097,"1020 Islington Ave, Etobicoke, ON M8Z 6A4, Canada",0-02-26 09:00:00,0-02-26 11:00:00
68,7-Eleven - 980 Islington Ave (Ready-to-eat),2023-02-27T00:00:00Z,17.65438180116624,0,MEAL,"Your Surprise Bag will contain an assortment of surplus ready-to-eat items, which may include sandwich, wrap, fruit cup, parfait or any other ready-to-eat item! Items will be on or past the best before date, however everything will be good to consume!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 84, 'user_count': 19, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 84, 'user_count': 19, 'month_count': 0}]",4.0,"980 Islington Ave, Etobicoke, ON M8Z, Canada",0-02-26 07:00:00,0-02-26 19:00:00
69,7-Eleven - 980 Islington Ave (Baked goods),2023-02-27T00:00:00Z,17.65438180116624,0,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods, which may include donuts, cookies, and/or pastries! Items will be on or past the best before date, however everything will be good to consume!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 14, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 14, 'month_count': 0}]",4.142857142857143,"980 Islington Ave, Etobicoke, ON M8Z, Canada",0-02-26 07:00:00,0-02-26 19:00:00
74,Pizza Pizza - 9275 Highway 48 (Prepared meals),,18.255871112499328,0,MEAL,"Your bag may contain approximately 3-4 pizza slices, salad, wings or french fries the store has left at the end of the day! The Surprise Bag value is irrespective of any in-store deals or promotions.","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 97, 'user_count': 112, 'month_count': 4}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 97, 'user_count': 112, 'month_count': 4}]",4.1875,"9275 Markham Rd unit 11, Markham, ON L6E, Canada",NaT,NaT
75,Mooring Eats,2023-02-27T02:45:00Z,18.313548986570243,0,MEAL,,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 94, 'user_count': 83, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 87, 'user_count': 83, 'month_count': 6}]",4.4743589743589745,"2481 Lake Shore Blvd W, Etobicoke, ON M8V 1C5, Canada",0-02-26 21:45:00,0-02-26 22:00:00
76,Longo's - Boxgrove (Prepared Foods),2023-02-27T00:00:00Z,18.330452696451864,0,MEAL,"Your Surprise Bag will contain an assortment of surplus prepared foods. You may receive surplus salads, sides, pasta, and/or prepared meats.  Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 94, 'user_count': 396, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 396, 'month_count': 6}]",4.2904109589041095,"98 Copper Creek Dr, Markham, ON L6B 0P2, Canada",0-02-26 17:00:00,0-02-26 19:00:00
77,Longo's - Boxgrove (Baked Goods),2023-02-27T00:00:00Z,18.330452696451864,0,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 85, 'user_count': 274, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 274, 'month_count': 6}]",4.321428571428571,"98 Copper Creek Dr, Markham, ON L6B 0P2, Canada",0-02-26 17:00:00,0-02-26 19:00:00
82,Metro - 250 The East Mall (Baked Goods),2023-02-26T23:00:00Z,19.08122411492344,1,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, on, or just past the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 83, 'user_count': 18, 'month_count': 0}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 89, 'user_count': 18, 'month_count': 0}]",4.055555555555555,"250 The East Mall, Etobicoke, ON M9B 3Y8, Canada",0-02-26 16:00:00,0-02-26 18:00:00
84,Pristine Fine Foods (Small Grocery ),2023-02-26T22:00:00Z,19.1967754756639,0,GROCERIES,"Save a surprise bag filled with grocery items like cookies, crackers & biscuits. Some items may be close to or past 'best before' date however still good to enjoy! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 78, 'user_count': 77, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 84, 'user_count': 77, 'month_count': 6}]",3.782608695652174,"339 Evans Ave., Etobicoke, ON M8Z 1K2, Canada",0-02-26 10:00:00,0-02-26 17:00:00
85,Pizza Pizza - 9390 Sheppard Ave E (Prepared meals),2023-02-26T23:00:00Z,19.356996019735572,0,MEAL,"Your bag may contain a variety of delicious individual slices, pizza, salads and/or french fries the store has left over from the day to enjoy!","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 88, 'user_count': 75, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 92, 'user_count': 75, 'month_count': 4}]",4.226666666666667,"9390 Sheppard Ave E, Scarborough, ON M1B 5R5, Canada",0-02-26 12:00:00,0-02-26 18:00:00
86,Madani Fine Food  - Richmond Hill (Prepared Food),2023-02-27T03:00:00Z,19.892179088250966,1,MEAL,"Enjoy a delicious meal that the store has left at the end of the day. Your surprise bag might contain meat (such as chicken, lamb, beef...) and some sides (rice, vegetables...). ","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 37, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 84, 'user_count': 37, 'month_count': 4}]",3.72972972972973,"12977 Yonge St, Richmond Hill, ON L4E 3G9, Canada",0-02-26 20:00:00,0-02-26 22:00:00
87,The Flames Castle (Succulent Portuguese Cuisine),2023-02-26T17:31:00Z,20.26613815591279,28,MEAL,Save a bag containing delicious food the restaurant has left that day! High quality cooked and ready to eat seafood! ,"[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 97, 'month_count': 2}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 97, 'month_count': 2}]",3.948453608247423,"2120 Dundas St E, Mississauga, ON L4X 1L9, Canada",0-02-26 11:59:00,0-02-26 12:31:00
88,Tripl3 Baked,,20.382672466169957,0,BAKED_GOODS,,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 89, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 96, 'user_count': 89, 'month_count': 6}]",4.154761904761905,"2677 Bur Oak Ave, Markham, ON L6B 1K8, Canada",NaT,NaT
89,Sugar Queen Patisserie (Assorted Cake Slices ),,20.441087485048225,0,OTHER,"Save a surprise bag filled with cake slices. The items may not be directly from the menu, however still great to enjoy!","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 94, 'user_count': 82, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 85, 'user_count': 82, 'month_count': 6}]",4.35,"13176 Yonge St, Richmond Hill, ON L4E 2T2, Canada",NaT,NaT
90,Sugar Queen Patisserie (Surprise cake ),,20.441087485048225,0,OTHER,"Save a surprise bag filled with a delicious cake. The items may not be directly from the menu, however still great to enjoy!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 100, 'user_count': 27, 'month_count': 5}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 100, 'user_count': 27, 'month_count': 5}]",4.888888888888889,"13176 Yonge St, Richmond Hill, ON L4E 2T2, Canada",NaT,NaT
92,Tim Hortons - 7480 Airport Rd (Baked Goods),2023-02-26T20:00:00Z,20.598102450978153,1,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods such as Donuts, Timbits, Cookies, Muffins, Bagels, and/or other baked goods.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 92, 'user_count': 108, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 87, 'user_count': 108, 'month_count': 4}]",4.12962962962963,"7480 Airport Rd, Mississauga, ON L4T 2H5, Canada",0-02-26 07:00:00,0-02-26 15:00:00
93,Longo's - Ponytrail Dr. (Baked Goods),2023-02-27T00:00:00Z,20.875392911673842,1,BAKED_GOODS,"Your Surprise Bag will contain an assortment of surplus baked goods. You may receive surplus bread, pastries, muffins, cookies and other items from the bakery! Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LOVED', 'percentage': 89, 'user_count': 122, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 91, 'user_count': 122, 'month_count': 6}]",4.4495412844036695,"1891 Rathburn Rd E, Mississauga, ON L4W 3Z3, Canada",0-02-26 17:00:00,0-02-26 19:00:00
94,Edible Arrangements - Mississauga - Rathburn (Cutout Fruit Bag),,20.875392911673842,0,OTHER,"Each Surprise Bag will contain leftover fruit from the arrangements that will need a little extra work! Pineapple, cantaloupe, melon and strawberries can be included in most bags that will need to be chopped up but can lead to fresh delicious fruit.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 87, 'user_count': 54, 'month_count': 4}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 85, 'user_count': 54, 'month_count': 4}]",4.0,"1891 Rathburn Rd E, Mississauga, ON L4W 3Z3, Canada",NaT,NaT
95,Longo's - Ponytrail Dr. (Prepared Foods),2023-02-27T00:00:00Z,20.875392911673842,0,MEAL,"Your Surprise Bag will contain an assortment of surplus prepared foods. You may receive surplus salads, sides, pasta, and/or prepared meats.  Items may be close to, or on the ""best before"" date, however everything will still be good to eat!","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 93, 'user_count': 137, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 96, 'user_count': 137, 'month_count': 6}]",4.439655172413793,"1891 Rathburn Rd E, Mississauga, ON L4W 3Z3, Canada",0-02-26 17:00:00,0-02-26 19:00:00
96,Brownsline Donuts (Baked Goods),,20.951448367950626,0,BAKED_GOODS,Your surprise bag may contain baked goods like donuts and muffins that the store has left at the end of their day! ,"[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 90, 'user_count': 92, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 92, 'month_count': 6}]",3.9761904761904763,"744 Brown's Line, Etobicoke, ON M8W 3W1, Canada",NaT,NaT
97,Brownsline Donuts (Large Vegetarian Meal),,20.951448367950626,0,MEAL,"When you buy a Surprise Bag, it will be filled with the delicious Indian food that the store has left over at the end of the day.","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 57, 'month_count': 5}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 88, 'user_count': 57, 'month_count': 5}]",3.9473684210526314,"744 Brown's Line, Etobicoke, ON M8W 3W1, Canada",NaT,NaT
98,Brownsline Donuts (Vegetarian Meal),,20.951448367950626,0,MEAL,"When you buy a Surprise Bag, it will be filled with the delicious Indian food that the store has left over at the end of the day. Often you will receive rice, lentils and roti! ","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 92, 'user_count': 85, 'month_count': 6}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 89, 'user_count': 85, 'month_count': 6}]",4.0246913580246915,"744 Brown's Line, Etobicoke, ON M8W 3W1, Canada",NaT,NaT
99,Candy Floss Land (Assorted Sweet Treats ),,20.976450936680767,0,OTHER,"Save a surprise bag filled with delicious confections! These items may be what the shop has left at the end of their day, or are close to their best before date, however still good to enjoy! ","[{'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LIKED', 'percentage': 93, 'user_count': 42, 'month_count': 3}, {'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 86, 'user_count': 42, 'month_count': 3}]",3.9047619047619047,"3025 Lenworth Dr, Mississauga, ON L4X 2G3, Canada",NaT,NaT
100,Café Tutti,,20.994999860369802,0,MEAL,"When you buy a Surprise Bag, it will be filled with the delicious food that the store has left over at the end of the day. You'll likely find pizza or pasta in your bag! ","[{'badge_type': 'OVERALL_RATING_TRUST_SCORE', 'rating_group': 'LIKED', 'percentage': 92, 'user_count': 96, 'month_count': 6}, {'badge_type': 'SERVICE_RATING_SCORE', 'rating_group': 'LOVED', 'percentage': 85, 'user_count': 96, 'month_count': 6}]",4.292134831460674,"438 Horner Ave, Etobicoke, ON M8W 2B3, Canada",NaT,NaT
